date,average,volume,price_in_plex,type_name
2024-11-01,562.8,79371,9.998223485521406e-05,Republic Fleet Proton M
2024-11-01,419.8,32934,7.457807781133416e-05,Republic Fleet Proton S
2024-11-01,1217.0,527121,0.0002162018120447,Republic Fleet Titanium Sabot L
2024-11-01,580.1,588090,0.0001030556049031,Republic Fleet Titanium Sabot M
2024-11-01,421.4,42829,7.486232012790903e-05,Republic Fleet Titanium Sabot S
2024-11-01,45000000.0,2,7.994315153668502,Structure Repair Facility
2024-11-01,25485714.29,14,4.527574043346953,Tactical Weapon Reconfiguration
2024-11-01,22756129.03,31,4.04265926985255,Mid-grade Crystal Alpha
2024-11-01,29411333.33,30,5.224965949546989,Mid-grade Crystal Beta
2024-11-01,69095098.04,51,12.274844206786286,Mid-grade Crystal Delta
2024-11-01,107894651.16,43,19.167640994848107,Mid-grade Crystal Epsilon
2024-11-01,40256000.0,35,7.151536685023983,Mid-grade Crystal Gamma
2024-11-01,210404000.0,25,37.37857523538817,Mid-grade Crystal Omega
2024-11-01,8307000.0,1,1.4757505773672055,Mid-grade Halo Beta
2024-11-01,25010000.0,1,4.443062710961095,Mid-grade Halo Delta
2024-11-01,55390000.0,1,9.84011369692663,Mid-grade Halo Epsilon
2024-11-01,194300000.0,1,34.517676319062,Mid-grade Halo Omega
2024-11-01,33666428.57,56,5.9808897797122045,Mid-grade Amulet Alpha
2024-11-01,55217307.69,52,9.809434658020962,Mid-grade Amulet Beta
2024-11-01,124376923.08,39,22.09574046544679,Mid-grade Amulet Delta
2024-11-01,220032352.94,34,39.08906607567952,Mid-grade Amulet Epsilon
2024-11-01,136477142.86,35,24.24536202877954,Mid-grade Amulet Gamma
2024-11-01,388718421.05,38,69.05639030911352,Mid-grade Amulet Omega
2024-11-01,44666818.18,22,7.935124920945106,Mid-grade Snake Alpha
2024-11-01,55612105.26,19,9.879571017942796,Mid-grade Snake Beta
2024-11-01,259245454.55,11,46.055330351749866,Mid-grade Snake Delta
2024-11-01,222010000.0,30,39.440397939243205,Mid-grade Snake Epsilon
2024-11-01,86536500.0,20,15.37333451767632,Mid-grade Snake Gamma
2024-11-01,422573684.21,19,75.07082682714514,Mid-grade Snake Omega
2024-11-01,2378714.29,21,0.4225820376621069,Mid-grade Talisman Alpha
2024-11-01,5657458.33,24,1.0050556635281578,Mid-grade Talisman Beta
2024-11-01,16038181.82,11,2.849206221353704,Mid-grade Talisman Delta
2024-11-01,31153076.92,13,5.534389220110144,Mid-grade Talisman Epsilon
2024-11-01,7335789.47,19,1.3032136205365072,Mid-grade Talisman Gamma
2024-11-01,303581818.18,11,53.93174954343578,Mid-grade Talisman Omega
2024-11-01,68430.0,655,0.0121566885770119,Data Analyzer I
2024-11-01,64400.0,568,0.0114407532421389,Relic Analyzer I
2024-11-01,8500000.0,196,1.5100373068040505,Ice Harvester II
2024-11-01,75873181.82,22,13.478980604014922,Capital Ship Construction
2024-11-01,1200000.0,5212,0.21318173743116,Ballistic Control System II
2024-11-01,1452617647.06,68,258.0596281861787,Redeemer
2024-11-01,1129333333.33,6,200.627701781844,Sin
2024-11-01,1201300000.0,10,213.4126843133772,Widow
2024-11-01,1255800000.0,5,223.09468822170905,Panther
2024-11-01,422383333.33,6,75.03701071771185,Eos
2024-11-01,390775000.0,16,69.42174453721798,Sleipnir
2024-11-01,347650000.0,6,61.76052584828567,Vulture
2024-11-01,390237500.0,8,69.32625688399361,Absolution
2024-11-01,45546250.0,16,8.091357257061645,Heretic
2024-11-01,48159500.0,100,8.555604903179962,Sabre
2024-11-01,54058311.69,77,9.603537340557825,Eris
2024-11-01,52590000.0,116,9.34268964292059,Flycatcher
2024-11-01,366442857.14,7,65.09910412861964,Astarte
2024-11-01,362230769.23,13,64.3508206128975,Claymore
2024-11-01,349370588.24,34,62.06619084029135,Nighthawk
2024-11-01,433180000.0,5,76.9550541836916,Damnation
2024-11-01,18967878.79,33,3.369671129863208,Inherent Implants 'Highwall' Mining MX-1003
2024-11-01,130330303.03,33,23.15336703322082,Inherent Implants 'Highwall' Mining MX-1005
2024-11-01,945700.0,1,0.16800497424054,Mining Foreman
2024-11-01,10091428.57,7,1.792756896429206,Mining Drone Specialization
2024-11-01,35695.0,470,0.0063412684313377,Mining Laser Upgrade I
2024-11-01,269296629.21,89,47.84093608278557,Hulk
2024-11-01,235250000.0,16,41.792503108900334,Skiff
2024-11-01,281207142.86,70,49.95685607745603,Mackinaw
2024-11-01,30653333.33,6,5.445609047788239,Exhumers
2024-11-01,3143000.0,2,0.55835850062178,Mining Director
2024-11-01,42594800.0,25,7.567027891277314,Mining Foreman Mindlink
2024-11-01,17660937.5,32,3.137491117427607,Inherent Implants 'Yeti' Ice Harvesting IH-1003
2024-11-01,139294444.44,18,24.745859733522828,Inherent Implants 'Yeti' Ice Harvesting IH-1005
2024-11-01,74960.0,6,0.0133167525315331,Praetor EV-900
2024-11-01,53990.0,821,0.0095914016699236,Ice Harvester Upgrade I
2024-11-01,97790.0,20,0.0173725350861609,Mining Upgrades
2024-11-01,11553368.42,19,2.0524726274649137,Elara Restrained Mining Laser Upgrade
2024-11-01,160150000.0,6,28.450879374666904,'Carpo' Mining Laser Upgrade
2024-11-01,8999000.0,4,1.598685379285841,Frigoris Restrained Ice Harvester Upgrade
2024-11-01,35661818.18,22,6.335373632972109,Recon Ships
2024-11-01,198241.54,65,0.0352178966068573,Heavy Shield Maintenance Bot I
2024-11-01,108800.0,22314,0.0193284775270918,Warp Disrupt Probe
2024-11-01,3373000.0,377,0.5992183336294191,Interdiction Sphere Launcher I
2024-11-01,191928.57,14,0.034096388346065,EM Armor Compensation
2024-11-01,169723.33,18,0.0301515953100017,Explosive Armor Compensation
2024-11-01,228076.92,13,0.0405181950612897,Kinetic Armor Compensation
2024-11-01,228076.92,13,0.0405181950612897,Thermal Armor Compensation
2024-11-01,159600000.0,2,28.35317107834429,'Aura' Warp Core Stabilizer I
2024-11-01,165700000.0,1,29.43684491028602,'Natura' Warp Core Stabilizer I
2024-11-01,31240000.0,2,5.549831231124534,'Meditation' Medium Armor Repairer I
2024-11-01,298200000.0,1,52.97566175164327,'Protest' Large Armor Repairer I
2024-11-01,46762000.0,5,8.307337004796588,'Shady' Sensor Booster
2024-11-01,7823666.67,3,1.3898857114940486,'Slither' Heavy Electron Blaster I
2024-11-01,3136000.0,4,0.557114940486765,'Hustler' Heavy Neutron Blaster I
2024-11-01,56573333.33,3,10.050334576301296,'Wild' Miner I
2024-11-01,49800000.0,1,8.847042103393143,'Marketeer' Tracking Computer
2024-11-01,72600000.0,1,12.897495114585183,'Distributor' Guidance Disruptor
2024-11-01,63820000.0,3,11.33771540238053,'Investor' Tracking Disruptor I
2024-11-01,24600000.0,2,4.3702256173387815,'Enterprise' Remote Tracking Computer
2024-11-01,74834285.71,7,13.294419205898029,'Executive' Remote Sensor Dampener
2024-11-01,38800000.0,2,6.892876176940842,'Beatnik' Small Remote Armor Repairer
2024-11-01,30305806.45,31,5.383870394386214,'Love' Medium Remote Armor Repairer
2024-11-01,454.3,200336,8.070705276248001e-05,Federation Navy Antimatter Charge S
2024-11-01,220.4,8640,3.915437910818973e-05,Federation Navy Plutonium Charge S
2024-11-01,717.2,4810,0.0001274116184046,Federation Navy Uranium Charge S
2024-11-01,377.6,3700,6.708118671167171e-05,Federation Navy Thorium Charge S
2024-11-01,204.1,2200,3.625866050808314e-05,Federation Navy Lead Charge S
2024-11-01,121.0,126319,2.1495825190975308e-05,Federation Navy Iridium Charge S
2024-11-01,190.0,7700,3.375377509326701e-05,Federation Navy Tungsten Charge S
2024-11-01,226.6,4090,4.025581808491739e-05,Federation Navy Iron Charge S
2024-11-01,644.9,105868,0.0001145674187244,Federation Navy Antimatter Charge M
2024-11-01,360.5,1000,6.404334695327767e-05,Federation Navy Plutonium Charge M
2024-11-01,761.0,367390,0.0001351927518209,Federation Navy Uranium Charge M
2024-11-01,650.0,23488,0.0001154734411085,Federation Navy Thorium Charge M
2024-11-01,223.7,5912,3.974062888612542e-05,Federation Navy Lead Charge M
2024-11-01,700.0,6658,0.0001243560135015,Federation Navy Iridium Charge M
2024-11-01,300.0,9068,5.3295434357790015e-05,Federation Navy Tungsten Charge M
2024-11-01,391.8,7960,6.960383727127376e-05,Federation Navy Iron Charge M
2024-11-01,1208.0,139558,0.000214602949014,Federation Navy Antimatter Charge L
2024-11-01,875.0,2000,0.0001554450168768,Federation Navy Plutonium Charge L
2024-11-01,1745.0,10284,0.0003100017765144,Federation Navy Uranium Charge L
2024-11-01,830.1,2000,0.000147468466868,Federation Navy Thorium Charge L
2024-11-01,455.3,2000,8.088470421033931e-05,Federation Navy Lead Charge L
2024-11-01,482.3,1103,8.568129330254041e-05,Federation Navy Iridium Charge L
2024-11-01,821.7,13680,0.0001459761947059,Federation Navy Iron Charge L
2024-11-01,418.4,1668802,7.432936578433114e-05,Caldari Navy Antimatter Charge S
2024-11-01,380.0,33357,6.750755018653402e-05,Caldari Navy Plutonium Charge S
2024-11-01,459.8,168431,8.168413572570617e-05,Caldari Navy Uranium Charge S
2024-11-01,496.8,298327,8.825723929650026e-05,Caldari Navy Thorium Charge S
2024-11-01,435.9,26966,7.743826612186889e-05,Caldari Navy Lead Charge S
2024-11-01,455.5,147041,8.092023449991118e-05,Caldari Navy Iridium Charge S
2024-11-01,606.4,16040,0.0001077278379818,Caldari Navy Tungsten Charge S
2024-11-01,402.2,400470,7.145141232901048e-05,Caldari Navy Iron Charge S
2024-11-01,593.9,2112949,0.0001055071948836,Caldari Navy Antimatter Charge M
2024-11-01,642.4,15160,0.0001141232901048,Caldari Navy Plutonium Charge M
2024-11-01,638.0,459191,0.0001133416237342,Caldari Navy Uranium Charge M
2024-11-01,701.0,330353,0.0001245336649493,Caldari Navy Thorium Charge M
2024-11-01,325.8,58823,5.787884171255996e-05,Caldari Navy Lead Charge M
2024-11-01,557.0,498698,9.895185645763013e-05,Caldari Navy Iridium Charge M
2024-11-01,767.9,376946,0.0001364185468111,Caldari Navy Tungsten Charge M
2024-11-01,548.0,494944,9.735299342689644e-05,Caldari Navy Iron Charge M
2024-11-01,970.0,22920,0.0001723219044235,Caldari Navy Plutonium Charge L
2024-11-01,861.7,68771,0.0001530822526203,Caldari Navy Uranium Charge L
2024-11-01,993.2,156800,0.0001764434180138,Caldari Navy Thorium Charge L
2024-11-01,609.0,241302,0.0001081897317463,Caldari Navy Lead Charge L
2024-11-01,877.7,154207,0.0001559246757861,Caldari Navy Iridium Charge L
2024-11-01,756.0,22536,0.0001343044945816,Caldari Navy Tungsten Charge L
2024-11-01,845.5,117845,0.000150204299165,Caldari Navy Iron Charge L
2024-11-01,5449000.0,338,0.968022739385326,Templar I
2024-11-01,6997000.0,103,1.2430271806715223,Dragonfly I
2024-11-01,5041000.0,181,0.8955409486587316,Firbolg I
2024-11-01,5244000.0,705,0.9316041925741696,Einherji I
2024-11-01,75744230.77,26,13.456072263279443,Fighters
2024-11-01,282100.0,5119,0.0501154734411085,Imperial Navy Multifrequency S
2024-11-01,315900.0,712,0.0561200923787528,Imperial Navy Gamma S
2024-11-01,289300.0,392,0.0513945638656955,Imperial Navy Xray S
2024-11-01,374700.0,511,0.0665659975128797,Imperial Navy Ultraviolet S
2024-11-01,312700.0,941,0.0555516077456031,Imperial Navy Standard S
2024-11-01,84127.12,59,0.014945304672233,Imperial Navy Infrared S
2024-11-01,269900.0,157,0.047948125777225,Imperial Navy Microwave S
2024-11-01,259300.0,605,0.0460650204299165,Imperial Navy Radio S
2024-11-01,55.0,335,9.770829632261503e-06,Amarr Encryption Methods
2024-11-01,420800.0,891,0.0747557292591934,Imperial Navy Multifrequency M
2024-11-01,412400.0,161,0.0732634570971753,Imperial Navy Gamma M
2024-11-01,498000.0,451,0.0884704210339314,Imperial Navy Xray M
2024-11-01,445600.0,128,0.0791614851661041,Imperial Navy Ultraviolet M
2024-11-01,380100.0,828,0.0675253153313199,Imperial Navy Standard M
2024-11-01,234600.0,120,0.0416770296677917,Imperial Navy Infrared M
2024-11-01,326800.0,112,0.0580564931604192,Imperial Navy Microwave M
2024-11-01,548600.0,341,0.097459584295612,Imperial Navy Radio M
2024-11-01,997300.0,2832,0.1771717889500799,Imperial Navy Multifrequency L
2024-11-01,1194000.0,682,0.2121158287440042,Imperial Navy Gamma L
2024-11-01,981000.0,378,0.1742760703499733,Imperial Navy Xray L
2024-11-01,928700.0,218,0.1649848996269319,Imperial Navy Ultraviolet L
2024-11-01,877300.0,1419,0.1558536152069639,Imperial Navy Standard L
2024-11-01,429900.0,300,0.076372357434713,Imperial Navy Infrared L
2024-11-01,817500.0,137,0.1452300586249778,Imperial Navy Microwave L
2024-11-01,899900.0,865,0.1598685379285841,Imperial Navy Radio L
2024-11-01,2102.0,111,0.0003734233434002,Gallente Encryption Methods
2024-11-01,63924.29,7,0.0113562426718777,Takmahl Technology
2024-11-01,295043.48,69,0.0524149014034464,Yan Jung Technology
2024-11-01,14431632.65,49,2.5638004352460477,Yan Jung Crystal Cylinder
2024-11-01,139782.17,60,0.0248325048854148,Yan Jung Paradox Box
2024-11-01,2277462.5,80,0.4045945105702611,Yan Jung Thunder Kite
2024-11-01,48431.11,27,0.008603856812933,Yan Jung Void Machine
2024-11-01,85857142.86,14,15.252645738141766,Yan Jung Tachyon Stetoscope
2024-11-01,10120.0,473,0.0017978326523361,Takmahl Phrenic Appendix
2024-11-01,20160000.0,333,3.581453188843489,Takmahl Dynamic Gauge
2024-11-01,25350.0,341,0.0045034642032332,Takmahl Gyro Ballast
2024-11-01,435215.0,20,0.0773165748800852,Takmahl Biodroid Controller
2024-11-01,8886045.45,22,1.5786188399360452,Takmahl Quantum Sphere
2024-11-01,313139.39,66,0.055629666015278,Yan Jung Null Shell
2024-11-01,486332.86,70,0.0863977367205542,Yan Jung Glass Scale
2024-11-01,46284.67,57,0.0082225386391899,Yan Jung Plenary Wire
2024-11-01,8760.63,24,0.0015563386036596,Yan Jung Silk Armor
2024-11-01,4739.28,26,0.0008419399538106,Yan Jung Nano Fabric
2024-11-01,42220.0,422,0.0075004441286196,Takmahl Diamond Rod
2024-11-01,2136.0,336,0.0003794634926274,Takmahl Cohere Cord
2024-11-01,22530.0,247,0.00400248712027,Takmahl Solid Mox
2024-11-01,144.0,335,2.558180849173921e-05,Takmahl Magnetic Slab
2024-11-01,2015.0,209,0.0003579676674364,Takmahl Tri-polished Lens
2024-11-01,18566.67,24,0.0032983958074258,Blood Raider Limited Ballistic Control
2024-11-01,17396666.67,3,3.0905430218511283,Blood Raider Regular Ballistic Control
2024-11-01,1115600.0,6,0.1981879552318351,Blood Raider Extreme Ballistic Control
2024-11-01,22696.51,43,0.004032067862853,Blood Raider Weapon Integration Unit
2024-11-01,24452000.0,10,4.343933203055605,Blood Raider Power Redistributor
2024-11-01,337560.98,41,0.0599681968378042,Serpentis Plain Target Guider
2024-11-01,11351724.14,29,2.016650229170368,Serpentis Basic Target Guider
2024-11-01,2418785.79,14,0.4297007976550009,Serpentis Complex Target Guider
2024-11-01,14929411.76,17,2.652231614851661,Serpentis 3D Scanner Gamut
2024-11-01,421771.43,7,0.0749283052051874,Serpentis Multi-tasking Processor
2024-11-01,7.03,206906,1.2488896784508795e-06,Positron Cord
2024-11-01,83.01,57051,1.47468466868005e-05,Auxiliary Parts
2024-11-01,30.31,19866,5.384615384615385e-06,Force Cable
2024-11-01,90.0,4813,1.5988630307337004e-05,Elemental Crux
2024-11-01,190.0,13879,3.375377509326701e-05,Analog Panel
2024-11-01,50.0,11624,8.882572392965002e-06,Current Amplifier
2024-11-01,111.0,15509,1.9719310712382305e-05,Second-hand Parts
2024-11-01,122.0,11220,2.1673476638834606e-05,Heat Depressor
2024-11-01,133.0,4269,2.3627642565286908e-05,Internal Bulkhead
2024-11-01,150.0,4012,2.6647717178895007e-05,Mainframe Bit
2024-11-01,712872.73,11,0.1266428726239118,Yan Jung Info Matrix
2024-11-01,138821.4,15,0.024661822703855,Yan Jung Vellum Etch
2024-11-01,87817.82,50,0.0156009628708473,Yan Jung Trigonometric Laws
2024-11-01,19100.77,39,0.0033932794457274,Yan Jung Semiotic Theory
2024-11-01,35944285.71,7,6.385554398649849,Yan Jung Singularity Fact Sheet
2024-11-01,499.0,426,8.864807248179072e-05,Takmahl Binary Texts
2024-11-01,5248294.12,17,0.9323670492094512,Takmahl Fractal Sheet
2024-11-01,3045.0,335,0.0005409486587315,Takmahl Centrifugal Primer
2024-11-01,177800.0,13,0.0315864274293835,Takmahl Geometric Design
2024-11-01,7298250.0,20,1.2965446793391366,Takmahl Astral Treatment
2024-11-01,201100000.0,1,35.72570616450524,'Peace' Large Remote Armor Repairer
2024-11-01,86468181.82,11,15.361197694084206,'Radical' Damage Control
2024-11-01,35800.0,107,0.0063599218333629,Wasp EC-900
2024-11-01,245700.0,3,0.04364896073903,Ogre SD-900
2024-11-01,82992.5,4,0.0147437377864629,Praetor TD-900
2024-11-01,194800.0,4,0.0346065020429916,Berserker TP-900
2024-11-01,241267.71,96,0.0428615580031977,Heavy Armor Maintenance Bot I
2024-11-01,300000.0,1048,0.05329543435779,Curator I
2024-11-01,417700.0,1160,0.0742050097708296,Drone Link Augmentor I
2024-11-01,7148.0,121,0.0012698525492982,Omnidirectional Tracking Link I
2024-11-01,60860.33,61,0.0108119257416947,Berserker SW-900
2024-11-01,199900.0,154,0.035512524427074,Warden I
2024-11-01,163200.0,160,0.0289927162906377,Garde I
2024-11-01,192089.66,87,0.0341250062178006,Bouncer I
2024-11-01,558950.0,28,0.0992982767809557,Advanced Drone Avionics
2024-11-01,586250.0,4,0.1041481613075146,Sentry Drone Interfacing
2024-11-01,186105.56,18,0.0330619221886658,Drone Sharpshooting
2024-11-01,143250.0,16,0.0254485699058447,Drone Durability
2024-11-01,3726.79,87,0.0006620696393675,Acolyte EV-300
2024-11-01,1299000000.0,1,230.7692307692308,'Gjallarhorn' Explosive Doomsday
2024-11-01,42826.0,25,0.0076081009060223,Infiltrator EV-600
2024-11-01,57150.0,1957,0.0101527802451589,Vespa EC-600
2024-11-01,11990.0,9462,0.002130040859833,Hornet EC-300
2024-11-01,277800.0,306,0.0493515722153135,Medium Armor Maintenance Bot I
2024-11-01,43770.0,476,0.0077758038728015,Light Armor Maintenance Bot I
2024-11-01,1404.05,21,0.0002494315153668,Hobgoblin SD-300
2024-11-01,38008.09,89,0.0067521922188665,Medium Shield Maintenance Bot I
2024-11-01,249400.0,329,0.0443062710961094,Light Shield Maintenance Bot I
2024-11-01,32750.0,10,0.005818084917392,Valkyrie TP-600
2024-11-01,8973.0,22,0.0015940664416414,Warrior TP-300
2024-11-01,2583.0,6,0.0004588736898205,Acolyte TD-300
2024-11-01,60940.0,232,0.0108260792325457,Valkyrie SW-600
2024-11-01,6111.0,384,0.0010856279978681,Warrior SW-300
2024-11-01,145933333.33,3,25.92526795700835,Clone Vat Bay I
2024-11-01,62946000.0,5,11.1824480369515,'Bailey' 1600mm Steel Plates
2024-11-01,9277571.43,14,1.6481739971575768,'Chainmail' 200mm Steel Plates
2024-11-01,28294285.71,7,5.026520822526204,'Bastion' 400mm Steel Plates
2024-11-01,11627.0,8,0.00206555338426,'Citadella' 100mm Steel Plates
2024-11-01,47690000.0,5,8.47219754841002,'Barbican' 800mm Steel Plates
2024-11-01,8900000.0,1,1.5810978859477705,'Gorget' Small Armor Repairer I
2024-11-01,17850000.0,4,3.1710783442885058,'Greaves' Medium Armor Repairer I
2024-11-01,57360000.0,2,10.19008704920945,'Hauberk' Large Armor Repairer I
2024-11-01,80785000.0,6,14.351572215313556,'Crucible' Small Cap Battery
2024-11-01,94130000.0,15,16.722330786995915,'Censer' Medium Cap Battery
2024-11-01,289214285.71,14,51.37933659797477,'Thurifer' Large Cap Battery
2024-11-01,25890000.0,1,4.599395985077279,'Harness' Medium Capacitor Booster I
2024-11-01,42997500.0,4,7.638568129330254,'Plough' Heavy Capacitor Booster I
2024-11-01,122813181.82,22,21.817939566530463,Medium 'Ditch' Energy Neutralizer
2024-11-01,70315714.29,7,12.491688450879376,Heavy 'Moat' Energy Neutralizer
2024-11-01,36450000.0,2,6.475395274471487,Small 'Upir' Energy Nosferatu
2024-11-01,53830000.0,3,9.562977438266122,Medium 'Strigoi' Energy Nosferatu
2024-11-01,34786000.0,5,6.179783265233612,Heavy 'Vrykolakas' Energy Nosferatu
2024-11-01,4777000.0,1,0.8486409664238763,'Knight' Medium Remote Capacitor Transmitter
2024-11-01,8899727.27,11,1.5810494350683957,'Pike' Small EMP Smartbomb
2024-11-01,13900000.0,2,2.4693551252442707,'Lance' Medium EMP Smartbomb
